sourceX,sourceY,sourceZ,sourceAz,sourceEl,tdoaX,tdoaY,tdoaZ,tdoa_error_cm,tdoaAz,tdoaEl
-3.5,-4,2.5,-133.152389734005,24.5111241646562,-3.98104981510803,-4.55014596103074,2.8429260086478,80.7259407167861,-132.918868705605,24.5865525973996
-3.5,-4,3,-133.152389734005,28.6854020141189,-2.16361472573464,-2.4694883373584,1.85638998478942,233.157359258617,-134.344436848648,28.2625097155526
-3.5,-4,3.5,-133.152389734005,32.5519241857166,-2.39093749741362,-2.72596264917481,2.3925621492622,201.980429724951,-134.092367155721,32.2263797954762
-3.5,-4,4,-133.152389734005,36.1121422357214,-2.80551800653019,-3.21592183912926,3.21592165723395,130.838169094611,-133.534872441359,35.9404307072868
-3.5,-4,4.5,-133.152389734005,39.376731101572,-2.28173710744668,-2.61731586237962,2.93376366072541,241.848633865558,-134.047815182536,38.8570668815579
-3.5,-4,5,-133.152389734005,42.3623600537258,-2.57941884206852,-2.95564227942521,3.68658657717828,191.39507663759,-133.750069744723,42.0190711108046
-3.5,-3.5,-5,-136.974934010882,-44.2671482270569,-2.74573429479727,-2.74999027594493,-3.92596881560694,151.161315331367,-137.449041710262,-43.9922869221546
-3.5,-3.5,-4.5,-136.974934010882,-41.2593863663374,-4.69517523525558,-4.6998842964711,-6.03043797300119,228.26314983129,-136.456819081311,-41.4744743701791
-3.5,-3.5,-4,-136.974934010882,-37.9468307711675,-2.39093050011804,-2.39255479093613,-2.7259546999354,201.981718808005,-137.824950436752,-37.4144163753143
-3.5,-3.5,-3.5,-136.974934010882,-34.3064316343137,-2.50566303412733,-2.50564237967268,-2.50564246222288,172.226594686711,-137.720685969059,-33.9305146756739
-3.5,-3.5,-3,-136.974934010882,-30.320983630352,-3.24316377223842,-3.24280337629765,-2.78316825964696,42.3238649888233,-137.128572454382,-30.2815896308753
-3.5,-3.5,-2.5,-136.974934010882,-25.9832233644686,-2.70360072105232,-2.70359248362891,-1.93075077943282,126.196728117534,-137.530424886153,-25.7428135831371
-3.5,-3.5,-2,-136.974934010882,-21.3006184643131,-3.24763986167116,-3.24717546565943,-1.8499687019322,38.7447125401369,-137.126664894941,-21.1875008430928
-3.5,-3.5,-1.5,-136.974934010882,-16.3000867320394,-3.62406869384384,-3.62179621906114,-1.54878190161795,18.0574177819448,-136.927555364985,-16.2797513822499
-3.5,-3.5,-1,-136.974934010882,-11.0313426839347,-3.14607920121489,-3.14384330745044,-0.899994328343573,51.1965483039613,-137.20872533639,-11.0051193047498
-3.5,-3.5,-0.5,-136.974934010882,-5.56726344195609,-3.1095138227606,-3.10633931025834,-0.441841133622497,55.7521880289227,-137.242306512874,-5.51570175170584
-3.5,-3.5,0,-136.974934010882,0,-3.21256018691542,-3.20929105972159,-1.5071973316665e-09,40.8819439488749,-137.173952504327,-1.82914739297348e-08
-3.5,-3.5,0.5,-136.974934010882,5.56726344195609,-3.10950420215123,-3.10632984150964,0.441839790462269,55.7535444430977,-137.242311782549,5.51570125186257
-3.5,-3.5,1,-136.974934010882,11.0313426839347,-3.14607814578076,-3.14384240247648,0.899994253958586,51.1966856748573,-137.20872468161,11.0051216404662
-3.5,-3.5,1.5,-136.974934010882,16.3000867320394,-3.62405174497943,-3.62177886824917,1.54877437178198,18.0548795418904,-136.92756724739,16.2797468657103
-3.5,-3.5,2,-136.974934010882,21.3006184643131,-3.2476181624089,-3.24715395038833,1.84995653750166,38.7480009017984,-137.126676947393,21.1874974406712
-3.5,-3.5,2.5,-136.974934010882,25.9832233644686,-2.70361259247229,-2.70360414867826,1.93075912451491,126.194866345436,-137.530416458203,25.7428173544561
-3.5,-3.5,3,-136.974934010882,30.320983630352,-3.24325120226552,-3.24289095877496,2.78324328922244,42.3093932696824,-137.128515907648,30.2816149094822
-3.5,-3.5,3.5,-136.974934010882,34.3064316343137,-2.50565867687539,-2.50563780193397,2.50563826665153,172.227352780088,-137.72069297822,33.9305151528748
-3.5,-3.5,4,-136.974934010882,37.9468307711675,-2.3909590484116,-2.39258294374427,2.72598704942282,201.976567131551,-137.824923157008,37.4144336817055
-3.5,-3.5,4.5,-136.974934010882,41.2593863663374,-4.69492446363475,-4.69963244412853,6.03011450201683,228.215092929474,-136.45690138653,41.4744298961541
-3.5,-3.5,5,-136.974934010882,44.2671482270569,-2.74575545607163,-2.75001132523608,3.92599934386731,151.157045938762,-137.449024855223,43.9922995803988
-3.5,-3,-5,-141.34019174591,-46.1551694291707,-3.09293434826611,-2.65468194990257,-4.41592935928591,79.1255656465593,-141.546303491168,-45.970648083526
-3.5,-3,-4.5,-141.34019174591,-43.1384376196711,-3.17256354186396,-2.72683520972648,-4.07345991616473,60.313355061715,-141.454860449025,-42.9492062049793
-3.5,-3,-4,-141.34019174591,-39.7918194995572,-2.1636181783996,-1.85639268112748,-2.46949187859915,233.156796653169,-142.434938040552,-39.0424379980405
-3.5,-3,-3.5,-141.34019174591,-36.0849731132934,-3.24312427536605,-2.78313475923196,-3.24276430849928,42.33035217683,-141.454035826798,-35.9816402301058
-3.5,-3,-3,-141.34019174591,-31.9928170001817,-3.30504999892037,-2.83130498638562,-2.83130527184275,30.8093203182658,-141.465561081811,-31.9222867097024
-3.5,-3,-2.5,-141.34019174591,-27.5005479738695,-3.97054159200252,-3.40653494042447,-2.84268589457568,71.0009626646938,-141.091884102441,-27.6596948549445
-3.5,-3,-2,-141.34019174591,-22.6099390313744,-3.36853586180515,-2.88415933887619,-1.92614387451803,19.014890394668,-141.443351076928,-22.5997105671238
-3.5,-3,-1.5,-141.34019174591,-17.3460652926699,-3.09676757426737,-2.65195062621436,-1.32657790293114,56.0187450329401,-141.606989328168,-17.2583060860199
-3.5,-3,-1,-141.34019174591,-11.7627069257123,-3.46460875899531,-2.966545972695,-0.986637330551451,5.0500225915998,-141.388576598553,-11.7250824107679
-3.5,-3,-0.5,-141.34019174591,-5.94398221646417,-3.58521356242694,-3.07640838464933,-0.510200092483752,11.4907068333009,-141.265231422482,-5.92440691893688
-3.5,-3,0,-141.34019174591,0,-3.41159758453141,-2.92322788802651,3.80182342945444e-08,11.7085200762321,-141.397964953527,4.64913339156012e-07
-3.5,-3,0.5,-141.34019174591,5.94398221646417,-3.585229176693,-3.07642173499721,0.510202398209129,11.4927729765136,-141.26522391939,5.92440893609134
-3.5,-3,1,-141.34019174591,11.7627069257123,-3.46461214992675,-2.96654885359178,0.986638157027832,5.04957223578794,-141.388574970729,11.7250812948548
-3.5,-3,1.5,-141.34019174591,17.3460652926699,-3.09675987816221,-2.65194424028924,1.32657468409538,56.0197954230652,-141.606992352692,17.2583047057382
-3.5,-3,2,-141.34019174591,22.6099390313744,-3.36852826047477,-2.88415311944825,1.92613961265125,19.0159603614087,-141.443352633675,22.5997087311157
-3.5,-3,2.5,-141.34019174591,27.5005479738695,-3.97059883024357,-3.40658248983554,2.84272711977628,71.0094682910405,-141.09187300043,27.6597133238357
-3.5,-3,3,-141.34019174591,31.9928170001817,-3.3050079409866,-2.83126947802933,2.83126970716115,30.8158731572322,-141.465580930328,31.9222750130476
-3.5,-3,3.5,-141.34019174591,36.0849731132934,-3.24319107495375,-2.78319249452927,3.24283208569317,42.3192219400092,-141.45399054798,35.9816715075625
-3.5,-3,4,-141.34019174591,39.7918194995572,-2.16360334060405,-1.85638026023758,2.46947522359526,233.159349621835,-142.434953084974,39.042426930953
-3.5,-3,4.5,-141.34019174591,43.1384376196711,-3.17261215585558,-2.72687634684472,4.07352233384508,60.3044384880055,-141.454835818956,42.9492283940677
-3.5,-3,5,-141.34019174591,46.1551694291707,-3.09293918775647,-2.654686528346,4.41593640434954,79.1245968289406,-141.546295762273,45.9706492452555
-3.5,-2.5,-5,-146.30993247402,-47.9688862258027,-3.78857522015234,-2.70432753181609,-5.40696895978931,53.911884791391,-146.192779780764,-48.0471907044911
-3.5,-2.5,-4.5,-146.30993247402,-44.9558583958515,-3.72533338020232,-2.65955290195567,-4.78599673100673,39.7525333661159,-146.216931078031,-45.0183139633963
-3.5,-2.5,-4,-146.30993247402,-41.5897061163792,-3.98096988239144,-2.84286877658602,-4.55005468655049,80.7125259127351,-146.102099111043,-41.7530846523897
-3.5,-2.5,-3.5,-146.30993247402,-37.8322083615863,-2.70361922893316,-1.93076386822906,-2.70361081357767,126.193812942196,-146.82758621095,-37.4585352301412
-3.5,-2.5,-3,-146.30993247402,-33.64933349871,-3.9705059617074,-2.84265966326297,-3.40650245217936,70.9954750993002,-146.038342963374,-33.8000954755422
-3.5,-2.5,-2.5,-146.30993247402,-29.0171406246015,-3.92202192609432,-2.7974391793252,-2.79743869467213,59.5854301478368,-146.157214212282,-29.1141293209406
-3.5,-2.5,-2,-146.30993247402,-23.9297409760468,-3.78182474816536,-2.70152869933877,-2.1615774968945,38.2290848488869,-146.175893214434,-24.0076753328858
-3.5,-2.5,-1.5,-146.30993247402,-18.4084801705858,-3.26557998211661,-2.33225004337753,-1.39832670751115,30.5663624163576,-146.439542873993,-18.3376427121459
-3.5,-2.5,-1,-146.30993247402,-12.5101254769309,-3.56027118638294,-2.5486125127226,-1.01335536271132,7.85758106185539,-146.222244810378,-12.4653757803462
-3.5,-2.5,-0.5,-146.30993247402,-6.33050940116271,-3.55775568211206,-2.54412051339017,-0.504366488820491,7.28107460658179,-146.251461519922,-6.28502088341259
-3.5,-2.5,0,-146.30993247402,0,-3.31212102468117,-2.36842802874024,8.9286339378305e-09,22.9368029568273,-146.380359452971,1.19592506788716e-07
-3.5,-2.5,0.5,-146.30993247402,6.33050940116271,-3.5577573115019,-2.54412164897668,0.50436660265538,7.28127334955784,-146.251461031778,6.28501958716989
-3.5,-2.5,1,-146.30993247402,12.5101254769309,-3.56027697128198,-2.54861683221922,1.01335690215887,7.85831818981786,-146.222240134291,12.4653751322555
-3.5,-2.5,1.5,-146.30993247402,18.4084801705858,-3.26558953010618,-2.33225675400874,1.39833076341372,30.5651269651485,-146.439538613649,18.3376450272936
-3.5,-2.5,2,-146.30993247402,23.9297409760468,-3.78182930792047,-2.7015316800876,2.16157990699052,38.2296799914576,-146.175893945297,24.0076751748211
-3.5,-2.5,2.5,-146.30993247402,29.0171406246015,-3.92202205052696,-2.79743873827901,2.79743888090349,59.5854262410791,-146.157219181148,29.1141316321509
-3.5,-2.5,3,-146.30993247402,33.64933349871,-3.97056950223708,-2.84270646428761,3.40655840256216,71.0051485312199,-146.038305568567,33.8001201019417
-3.5,-2.5,3.5,-146.30993247402,37.8322083615863,-2.70358475838988,-1.93073973570296,2.70357667349752,126.199231399154,-146.827607947538,37.4585156187467
-3.5,-2.5,4,-146.30993247402,41.5897061163792,-3.98081527283203,-2.84275793414845,4.54987679891599,80.686481023549,-146.102164024239,41.7530336385893
-3.5,-2.5,4.5,-146.30993247402,44.9558583958515,-3.72540282508574,-2.65960319625025,4.78608768912367,39.7650323372243,-146.216892898438,45.0183451974425
-3.5,-2.5,5,-146.30993247402,47.9688862258027,-3.78858782968781,-2.70433584679279,5.406986940772,53.9142322292916,-146.192781041118,48.0471969137481
-3.5,-2,-5,-151.927513064147,-49.6354634269026,-3.30066560738303,-1.88490840360221,-4.72104162892755,36.1660128342567,-152.037929496959,-49.5856303885944
-3.5,-2,-4.5,-151.927513064147,-46.6365770416167,-2.86276800944841,-1.63522661833094,-3.68333222684645,109.821240270915,-152.285761793498,-46.330273701047
-3.5,-2,-4,-151.927513064147,-43.2642954110716,-2.91531361432214,-1.66683791716399,-3.33157793402684,94.8495229991428,-152.228939195229,-42.9625293588708
-3.5,-2,-3.5,-151.927513064147,-39.4724598483438,-3.24764119148197,-1.8499691285517,-3.24717698432926,38.7445103049482,-152.124782824367,-39.3746126404535
-3.5,-2,-3,-151.927513064147,-35.2175929681927,-3.36851986908075,-1.92613493756694,-2.88414598360308,19.0171568301052,-151.973666538794,-35.1295473504201
-3.5,-2,-2.5,-151.927513064147,-30.4655449194599,-3.78186299584698,-2.16159935375354,-2.70155585777415,38.2342599463454,-151.802942841564,-30.5633361179601
-3.5,-2,-2,-151.927513064147,-25.2011236454751,-3.77786657653677,-2.16302401194824,-2.16302412921554,36.1058900367311,-151.763542827091,-25.319367931394
-3.5,-2,-1.5,-151.927513064147,-19.4400348281762,-3.66573157403114,-2.09664900212036,-1.57279776442822,20.5201117802629,-151.833512097311,-19.4988727034585
-3.5,-2,-1,-151.927513064147,-13.2405199151872,-3.59588790971778,-2.056636190877,-1.03254608719386,11.602326119676,-151.863804557946,-13.3197495368661
-3.5,-2,-0.5,-151.927513064147,-6.70983680775693,-3.33336396392524,-1.90408878664098,-0.477983983653511,19.3523213962767,-152.015205158394,-6.71807096601844
-3.5,-2,0,-151.927513064147,0,-3.32824755713622,-1.89861396016622,-4.62381323858067e-09,19.9444304764149,-152.049630820255,-6.54014350028699e-08
-3.5,-2,0.5,-151.927513064147,6.70983680775693,-3.3333628234933,-1.90408817021836,0.477983850964357,19.3524516546473,-152.015205288473,6.7180712446802
-3.5,-2,1,-151.927513064147,13.2405199151872,-3.59588134774049,-2.05663239641733,1.03254421372019,11.6015460242018,-151.863807863851,13.3197485435067
-3.5,-2,1.5,-151.927513064147,19.4400348281762,-3.66572748930611,-2.0966467923631,1.57279602291581,20.5196160144731,-151.833512354566,19.4988715909832
-3.5,-2,2,-151.927513064147,25.2011236454751,-3.77786821804977,-2.16302489545046,2.16302490865968,36.1060914503755,-151.76354280517,25.3193668816142
-3.5,-2,2.5,-151.927513064147,30.4655449194599,-3.78185855887027,-2.16159660077004,2.701552738866,38.2336520794496,-151.8029469719,30.5633357326427
-3.5,-2,3,-151.927513064147,35.2175929681927,-3.36853796922079,-1.92614527909861,2.88416138937112,19.014565219443,-151.97365781772,35.1295543187291
-3.5,-2,3.5,-151.927513064147,39.4724598483438,-3.24764416207723,-1.84997124922875,3.24718019515818,38.7440251796246,-152.124775790955,39.3746147355084
-3.5,-2,4,-151.927513064147,43.2642954110716,-2.91533919428315,-1.66685240712263,3.33160744451762,94.8453575356075,-152.228924745039,42.9625477517814
-3.5,-2,4.5,-151.927513064147,46.6365770416167,-2.86275963343145,-1.63522126888712,3.68332013682903,109.822803022219,-152.28577548753,46.3302603670751
-3.5,-2,5,-151.927513064147,49.6354634269026,-3.30067525854715,-1.88491367875336,4.72105506808559,36.1642764249558,-152.037927586866,49.5856335229104
-3.5,-1.5,-5,-158.198590513648,-51.0695988405174,-3.71384910604787,-1.58488195105494,-5.30048285506434,37.845254915245,-158.206786373336,-51.1524047382876
-3.5,-1.5,-4.5,-158.198590513648,-48.0911521181967,-3.58503136267444,-1.5437093585877,-4.60746078198042,14.383553222436,-158.073810339366,-48.0998059200707
-3.5,-1.5,-4,-158.198590513648,-44.7229367857214,-3.2580741484044,-1.39529743131919,-3.72464301028864,38.1198396299772,-158.310361548359,-44.6124603103574
-3.5,-1.5,-3.5,-158.198590513648,-40.9114899598809,-3.62404124058425,-1.54877003686348,-3.62176835782291,18.0533317778836,-158.209383440601,-40.9606208147696
-3.5,-1.5,-3,-158.198590513648,-36.6042764427057,-3.09676636062417,-1.32657745888044,-2.65194947090364,56.0189179203681,-158.377819793647,-36.376626112542
-3.5,-1.5,-2.5,-158.198590513648,-31.7568638592971,-3.26558423238559,-1.3983284797981,-2.33225299292879,30.5658156291905,-158.30974245483,-31.6510113586001
-3.5,-1.5,-2,-158.198590513648,-26.3440412204148,-3.66572769931022,-1.57279619329578,-2.09664698485234,20.5196480861794,-158.116582171913,-26.4209771189097
-3.5,-1.5,-1.5,-158.198590513648,-20.3745271887352,-3.83346120605642,-1.64628633200028,-1.64628626032894,39.2422905595135,-158.042701967317,-20.5015468984092
-3.5,-1.5,-1,-158.198590513648,-13.906413941927,-3.39100338971998,-1.44974641485555,-0.971159575087713,12.3440082556376,-158.288926589236,-13.9179307724291
-3.5,-1.5,-0.5,-158.198590513648,-7.05713383278528,-3.50918154123714,-1.50209723423355,-0.503105181692605,0.991671539692864,-158.21929288239,-7.08436195651626
-3.5,-1.5,0,-158.198590513648,0,-3.43231867247513,-1.47191124830345,9.00753108231556e-09,7.32785102700611,-158.212222923263,1.30142563040816e-07
-3.5,-1.5,0.5,-158.198590513648,7.05713383278528,-3.50918296300508,-1.50209783868734,0.503105378808479,0.991822132516385,-158.219292404739,7.08436202843025
-3.5,-1.5,1,-158.198590513648,13.906413941927,-3.39100298334742,-1.4497462480894,0.971159471824999,12.344053339834,-158.288926656605,13.9179308493317
-3.5,-1.5,1.5,-158.198590513648,20.3745271887352,-3.83346278804123,-1.64628695028713,1.64628695662712,39.2424739933362,-158.042702202737,20.501547597515
-3.5,-1.5,2,-158.198590513648,26.3440412204148,-3.6657222601555,-1.57279374809528,2.09664370502945,20.5189675653104,-158.116585454125,26.4209736426719
-3.5,-1.5,2.5,-158.198590513648,31.7568638592971,-3.26558502113199,-1.39832875911128,2.33225357700421,30.5657137933053,-158.309742939054,31.6510121120357
-3.5,-1.5,3,-158.198590513648,36.6042764427057,-3.09676333219895,-1.32657607407098,2.6519468835027,56.0193395397885,-158.377822522105,36.3766246924755
-3.5,-1.5,3.5,-158.198590513648,40.9114899598809,-3.62404350029502,-1.54877079470383,3.62177071506462,18.0536665054035,-158.209385296603,40.9606230982802
-3.5,-1.5,4,-158.198590513648,44.7229367857214,-3.25806296306959,-1.3952925945737,3.72462957099097,38.1216531334089,-158.310367018473,44.6124493740194
-3.5,-1.5,4.5,-158.198590513648,48.0911521181967,-3.585029423724,-1.54370836418542,4.60745800748289,14.3832010939127,-158.073813089712,48.0998037195818
-3.5,-1.5,5,-158.198590513648,51.0695988405174,-3.71379938836909,-1.58486125170475,5.30041262758423,37.8364053947987,-158.206796599107,51.1523869610689
-3.5,-1,-5,-165.068582821862,-52.1810732843513,-3.52329533648648,-1.01325115896805,-5.03017716499468,4.03599703063716,-164.968840275561,-52.1632705998287
-3.5,-1,-4.5,-165.068582821862,-49.2237366420351,-3.42577360101013,-0.9737446372032,-4.40973069047024,11.9780844151203,-165.1626575421,-49.2284079245097
-3.5,-1,-4,-165.068582821862,-45.8647557572768,-3.28225968335254,-0.934038280039337,-3.75162069606875,33.6829441431832,-165.188249642998,-45.757834002933
-3.5,-1,-3.5,-165.068582821862,-42.0447498703045,-3.14608344736128,-0.899995612816695,-3.14384764169515,51.195928159736,-165.157244857592,-41.8233960798235
-3.5,-1,-3,-165.068582821862,-37.7035910713141,-3.46459705381358,-0.986633908920806,-2.96653619834352,5.05158095126636,-165.125123886714,-37.6628720534334
-3.5,-1,-2.5,-165.068582821862,-32.7878780402968,-3.56028041912493,-1.01335797157343,-2.54861912716723,7.85874281353991,-165.106730399959,-32.8790118922497
-3.5,-1,-2,-165.068582821862,-27.2631967540521,-3.59588283997002,-1.03254468511655,-2.05663343162672,11.6017331066831,-164.971599391139,-27.3150923690448
-3.5,-1,-1.5,-165.068582821862,-21.1312167751024,-3.3910063238135,-0.971160405476066,-1.44974764725859,12.343679604154,-165.065271613445,-21.0428323282521
-3.5,-1,-1,-165.068582821862,-14.4487044719576,-3.44231895455632,-0.983139587924363,-0.983139580039091,6.24151444770753,-165.09000884717,-14.4292880010036
-3.5,-1,-0.5,-165.068582821862,-7.34105500871642,-3.55490660890977,-1.0158727280896,-0.507940012376365,5.77037520055161,-165.051278480606,-7.3493302748398
-3.5,-1,0,-165.068582821862,0,-3.50251957595229,-1.00453522579024,5.50205321688308e-09,0.518811487419827,-165.013525319079,8.11513385816346e-08
-3.5,-1,0.5,-165.068582821862,7.34105500871642,-3.55490705171921,-1.01587285449939,0.507940087709634,5.77042184878267,-165.051278365568,7.34933050306227
-3.5,-1,1,-165.068582821862,14.4487044719576,-3.44231823815973,-0.983139366874743,0.983139365973845,6.24159240750799,-165.090009286187,14.429287701338
-3.5,-1,1.5,-165.068582821862,21.1312167751024,-3.39100331278363,-0.971159553049323,1.44974636717696,12.3440175049986,-165.065272337701,21.0428313179031
-3.5,-1,2,-165.068582821862,27.2631967540521,-3.5958868376111,-1.03254576955856,2.05663568530796,11.6022039257712,-164.971599236151,27.3150936684599
-3.5,-1,2.5,-165.068582821862,32.7878780402968,-3.5602788837379,-1.01335744906476,2.54861814814029,7.85855559170748,-165.106732003299,32.8790125782382
-3.5,-1,3,-165.068582821862,37.7035910713141,-3.4646140895798,-0.986638758150405,2.96655058199358,5.04930589784195,-165.125119213337,37.6628787268488
-3.5,-1,3.5,-165.068582821862,42.0447498703045,-3.14608418900835,-0.899995951401784,3.14384837150811,51.1958195054377,-165.157242618451,41.8233961766368
-3.5,-1,4,-165.068582821862,45.8647557572768,-3.28224418183383,-0.93403392009198,3.75160304254424,33.6853333836745,-165.188253597942,45.7578254469209
-3.5,-1,4.5,-165.068582821862,49.2237366420351,-3.42578322242503,-0.973747307042613,4.40974307923262,11.9764960266087,-165.162655779092,49.2284131310911
-3.5,-1,5,-165.068582821862,52.1810732843513,-3.52328388260354,-1.0132482752352,5.03016100961285,4.03403332493603,-164.968837556166,52.1632653558079
-3.5,-0.5,-5,-172.405356631409,-52.8874916961353,-3.75039281450881,-0.539758491104898,-5.3596511177855,44.0029800919148,-172.315695307711,-53.0146242371325
-3.5,-0.5,-4.5,-172.405356631409,-49.9459617213472,-2.85975605156668,-0.409728768672061,-3.67555919239454,104.774226504236,-172.494175382238,-49.5233719020425
-3.5,-0.5,-4,-172.405356631409,-46.5956558999416,-3.13035810124782,-0.45223424954126,-3.5722367335137,56.7360654597262,-172.380047450532,-46.3270822899746
-3.5,-0.5,-3.5,-172.405356631409,-42.7733343326359,-3.10950545043266,-0.44184000399551,-3.10633077039934,55.7533891984534,-172.507498434626,-42.512875575993
-3.5,-0.5,-3,-172.405356631409,-38.4137947792871,-3.58521343473498,-0.510200000381964,-3.0764082077292,11.4906847818189,-172.422410594903,-38.4897141035971
-3.5,-0.5,-2.5,-172.405356631409,-33.4574697932414,-3.55774702234157,-0.504365230311836,-2.54411440438193,7.28000995807346,-172.454658733349,-33.5187545040879
-3.5,-0.5,-2,-172.405356631409,-27.863387850486,-3.33336336303856,-0.477983908286773,-1.90408844491571,19.3523909300195,-172.402181227543,-27.7759535464509
-3.5,-0.5,-1.5,-172.405356631409,-21.6278882484372,-3.50918258033306,-0.503105352612853,-1.50209767264707,0.991782370067043,-172.377189765922,-21.6060301034787
-3.5,-0.5,-1,-172.405356631409,-14.8062147685552,-3.5549066880068,-0.507940032861186,-1.01587275628509,5.77038378428925,-172.396196408346,-14.823085093707
-3.5,-0.5,-0.5,-172.405356631409,-7.52878995329929,-3.44869426644056,-0.490879309150403,-0.490879308940348,5.29022901494089,-172.44006043491,-7.49497712285374
-3.5,-0.5,0,-172.405356631409,0,-3.42211065810831,-0.489319368679998,1.16141871448883e-09,7.86182260402456,-172.409885064978,1.79627896930786e-08
-3.5,-0.5,0.5,-172.405356631409,7.52878995329929,-3.44869448029282,-0.49087934286033,0.490879341230448,5.29020713722398,-172.440060353802,7.49497718045676
-3.5,-0.5,1,-172.405356631409,14.8062147685552,-3.55490729770926,-0.507940129290688,1.0158729185379,5.77044758905001,-172.396196185883,14.8230850789444
-3.5,-0.5,1.5,-172.405356631409,21.6278882484372,-3.50918223390347,-0.503105277053694,1.50209753762518,0.991745073732526,-172.377190203072,21.6060301679693
-3.5,-0.5,2,-172.405356631409,27.863387850486,-3.33336370739729,-0.477983950598461,1.90408864818639,19.352350722933,-172.402181284448,27.775953801309
-3.5,-0.5,2.5,-172.405356631409,33.4574697932414,-3.55775953007468,-0.504366894889201,2.54412325483372,7.28154839477342,-172.454658617526,33.518759613854
-3.5,-0.5,3,-172.405356631409,38.4137947792871,-3.58523459121987,-0.510203159948898,3.07642627214009,11.4934829736652,-172.422405528833,38.4897236987909
-3.5,-0.5,3.5,-172.405356631409,42.7733343326359,-3.10951640507952,-0.441841525363752,3.10634191567199,55.7518191121001,-172.507497083047,42.5128848237205
-3.5,-0.5,4,-172.405356631409,46.5956558999416,-3.13035839800879,-0.452234436917741,3.57223709820705,56.7360170517384,-172.38004499151,46.327082534924
-3.5,-0.5,4.5,-172.405356631409,49.9459617213472,-2.8597652633192,-0.40973010933325,3.67557109883649,104.772715164177,-172.494173083013,49.5233795932759
-3.5,-0.5,5,-172.405356631409,52.8874916961353,-3.75037206967449,-0.539755677717117,5.35962187068988,43.9993837527672,-172.315695509742,53.0146167828507
-3.5,0,-5,180,-53.130102354156,-3.86108603375281,1.19842811805557e-07,-5.5100775480547,62.4949781023117,179.999998329763,-53.2732658104431
-3.5,0,-4.5,180,-50.1944289077348,-3.31130408838469,-5.31265246172864e-08,-4.26756247877249,29.9388290243165,-179.999999145278,-50.1548183708969
-3.5,0,-4,180,-46.8476102659946,-2.98971936438966,6.48602699013096e-08,-3.41616242819863,77.5404821577615,179.999998852919,-46.5185179172736
-3.5,0,-3.5,180,-43.025065989118,-3.21255152296177,-1.40734624057835e-09,-3.20928217086854,40.8831851898193,-179.999999976712,-42.826039853157
-3.5,0,-3,180,-38.6598082540901,-3.4116016325584,3.72583272157962e-08,-2.92323154523026,11.7079746387127,179.999999416991,-38.6020391125666
-3.5,0,-2.5,180,-33.6900675259798,-3.31212617265527,-8.32598500823844e-09,-2.36843168242835,22.9361716922839,-179.999999866079,-33.619643121753
-3.5,0,-2,180,-28.072486935853,-3.3282466594635,-8.70064215170603e-10,-1.89861345838688,19.9445332875245,-179.999999986068,-27.9503688614426
-3.5,0,-1.5,180,-21.8014094863518,-3.43231662399151,6.46561645057729e-09,-1.47191033885407,7.3280750891348,179.999999899397,-21.7877758609533
-3.5,0,-1,180,-14.9314171781376,-3.50251968056971,-4.66636321514304e-09,-1.00453525981488,0.518819542440582,-179.999999928751,-14.9864747666762
-3.5,0,-0.5,180,-7.59464336859144,-3.42211068913648,4.96780763972477e-10,-0.48931937515521,7.8618194420052,179.999999992249,-7.5901149709051
-3.5,0,0,180,0,-3.52898144870429,1.95017461680588e-16,1.98616607893933e-16,2.89814487042852,180,3.01136523901936e-15
-3.5,0,0.5,180,7.59464336859144,-3.42211096684853,1.28401336319894e-09,0.489319415395489,7.86179138159021,179.999999979966,7.59011502048999
-3.5,0,1,180,14.9314171781376,-3.5025198763538,6.46932417278298e-09,1.00453532231385,0.518834514358617,179.999999901222,14.9864749104106
-3.5,0,1.5,180,21.8014094863518,-3.4323187895849,1.02809384570905e-08,1.47191130859394,7.32783789951615,179.999999840032,21.787777257571
-3.5,0,2,180,28.072486935853,-3.32824657509355,9.20008433716367e-09,1.89861340788281,19.9445431204212,179.999999852686,27.9503687897552
-3.5,0,2.5,180,33.6900675259798,-3.31212183049569,4.50528712146381e-10,2.36842858163443,22.9367052357177,179.999999992753,33.619640737916
-3.5,0,3,180,38.6598082540901,-3.41159804733556,-4.12099168142353e-08,2.92322835728206,11.7084543644745,-179.999999355157,38.602036000011
-3.5,0,3.5,180,43.025065989118,-3.21255747179689,5.03724524930449e-08,3.20928799509256,40.8823527719604,179.999999166475,42.8260426170381
-3.5,0,4,180,46.8476102659946,-2.98971149451205,5.53178050469547e-09,3.41615310295811,77.5417022007235,179.999999902168,46.518509319033
-3.5,0,4.5,180,50.1944289077348,-3.31130421924781,4.33205779744079e-09,4.26756246851992,29.9388215723717,179.999999930304,50.1548172674882
-3.5,0,5,180,53.130102354156,-3.86111545647974,5.71192038103561e-08,5.51011969870126,62.5001183928186,179.999999203941,53.2732793437832
-3.5,0.5,-5,172.405356631409,-52.8874916961353,-3.75037114651267,0.539755308034193,-5.35961983023069,43.9991611076979,172.315698957788,-53.0146128779454
-3.5,0.5,-4.5,172.405356631409,-49.9459617213472,-2.85976462409415,0.409730316482513,-3.67557055224393,104.77279545049,172.494167806258,-49.5233808581973
-3.5,0.5,-4,172.405356631409,-46.5956558999416,-3.13035306743568,0.452233690763111,-3.57223113641079,56.7368201178679,172.380045541257,-46.3270799388837
