sourceX,sourceY,sourceZ,sourceAz,sourceEl,tdoaX,tdoaY,tdoaZ,tdoa_error_cm,tdoaAz,tdoaEl
-4.5,2.5,-4.5,147.094757077012,-41.6357076503602,-4.01979100505607,2.22959343201232,4.01057532184488,852.84003599521,146.664938628108,41.6317987030821
-4.5,2.5,-4,147.094757077012,-38.3152148451945,-0.292508749290595,0.109142638217471,3.9120774028566e-09,627.846968460329,96.7502229179642,6.19786468585416e-07
-4.5,2.5,-3.5,147.094757077012,-34.660397370735,-4.49543219043547,2.49339431266896,3.49509171675391,699.50963271272,147.129493357361,34.662113604261
-4.5,2.5,-3,147.094757077012,-30.6525831439461,-4.45037928717868,2.46832782027043,2.96839484803945,596.868514869176,147.09057148895,30.6803825096702
-4.5,2.5,-2.5,147.094757077012,-26.2831446951371,-4.42689233125222,2.46061294713298,2.46749319410754,496.81872654589,147.018264679734,26.3605305879735
-4.5,2.5,-2,147.094757077012,-21.5585715542907,-4.41509839668405,2.45475258445042,1.96846174133647,396.962771595912,147.000908947429,21.621745033736
-4.5,2.5,-1.5,147.094757077012,-16.5055508425711,-4.57818820488567,2.54518874104024,1.54268786210997,304.402773376515,147.145207299633,16.6685817870078
-4.5,2.5,-1,147.094757077012,-11.174668441782,-4.4595726668014,2.47772620010894,0.992123883717595,199.265854062085,147.057499568135,11.1880694045458
-4.5,2.5,-0.5,147.094757077012,-5.64097656311598,-4.43932149426294,2.46523286101018,0.525852978914308,102.823390790198,147.051440816215,6.01297145707708
-4.5,2.5,0,147.094757077012,0,-4.32184485767849,2.40073769004218,0.0897950829570066,22.2834956496992,146.936201840802,1.05879407906958
-4.5,2.5,0.5,147.094757077012,5.64097656311598,-4.43932149426294,2.46523286101018,0.525852978914308,7.45587790321405,147.051440816215,6.01297145707708
-4.5,2.5,1,147.094757077012,11.174668441782,-4.4595726668014,2.47772620010894,0.992123883717595,4.68244021727089,147.057499568135,11.1880694045458
-4.5,2.5,1.5,147.094757077012,16.5055508425711,-4.57818820488567,2.54518874104024,1.54268786210997,9.98882939666384,147.145207299633,16.6685817870078
-4.5,2.5,2,147.094757077012,21.5585715542907,-4.41509839668405,2.45475258445042,1.96846174133647,10.1243630017218,147.000908947429,21.621745033736
-4.5,2.5,2.5,147.094757077012,26.2831446951371,-4.42689233125222,2.46061294713298,2.46749319410754,8.9178268611892,147.018264679734,26.3605305879735
-4.5,2.5,3,147.094757077012,30.6525831439461,-4.45037928717868,2.46832782027043,2.96839484803945,6.68148766381232,147.09057148895,30.6803825096702
-4.5,2.5,3.5,147.094757077012,34.660397370735,-4.49543219043547,2.49339431266896,3.49509171675391,0.941229163153577,147.129493357361,34.662113604261
-4.5,2.5,4,147.094757077012,38.3152148451945,-0.292508749290595,0.109142638217471,3.9120774028566e-09,627.846967961854,96.7502229179642,6.19786468585416e-07
-4.5,2.5,4.5,147.094757077012,41.6357076503602,-4.01979100505607,2.22959343201232,4.01057532184488,73.7059635594823,146.664938628108,41.6317987030821
-4.5,2.5,5,147.094757077012,44.6463133637253,-0.252269548934512,0.0966315027883667,5.15079425258448e-09,698.708766703198,90.375135312815,8.51372261101427e-07
-4.5,3,-5,142.594643368591,-43.0619514194551,-0.240442323019879,0.112830657720298,6.50810805106946e-09,717.492707137858,88.4910648238646,1.027360313013e-06
-4.5,3,-4.5,142.594643368591,-40.0666800169519,-0.255721052099121,0.118198138870904,8.50106951088024e-09,682.412527954399,90.8901885409291,1.32270255222919e-06
-4.5,3,-4,142.594643368591,-36.7829256344601,-4.28591389736865,2.85419772550648,3.80321924160261,780.751699934778,142.434542467168,36.7581090997861
-4.5,3,-3.5,142.594643368591,-33.1917902925268,-4.53800998982931,3.02789140666141,3.52058097958382,702.073927594427,142.604552036073,33.1154911802493
-4.5,3,-3,142.594643368591,-29.2803596577238,-4.46471789356729,2.97121232978359,2.9831131736605,598.328645527026,142.610149061718,29.3512556582263
-4.5,3,-2.5,142.594643368591,-25.0452411343452,-4.46320606690639,2.97357978873783,2.46673204715174,496.69385993064,142.579918322604,24.9377785028542
-4.5,3,-2,142.594643368591,-20.4965198837876,-4.65934181160247,3.10968406054463,2.0707169572814,407.531065715985,142.694526344368,20.4828424878657
-4.5,3,-1.5,142.594643368591,-15.6614559592174,-4.57382672431404,3.05220537174826,1.52365715387985,302.500882151955,142.630199809516,15.6450929058384
-4.5,3,-1,142.594643368591,-10.5868694317581,-4.43329284604474,2.9580421964183,0.996061962887748,199.761699566196,142.516480221293,10.6994984658721
-4.5,3,-0.5,142.594643368591,-5.33900499158845,-4.60937557602407,3.07550683854721,0.516634669240848,102.528549682537,142.662156596791,5.38280408202493
-4.5,3,0,142.594643368591,0,-4.48755277422423,2.99181798426088,0.0228070094767306,2.72403834837139,142.583242791524,0.244919462151716
-4.5,3,0.5,142.594643368591,5.33900499158845,-4.60937557602407,3.07550683854721,0.516634669240848,13.3944061155185,142.662156596791,5.38280408202493
-4.5,3,1,142.594643368591,10.5868694317581,-4.43329284604474,2.9580421964183,0.996061962887748,7.89038009636391,142.516480221293,10.6994984658721
-4.5,3,1.5,142.594643368591,15.6614559592174,-4.57382672431404,3.05220537174826,1.52365715387985,9.3463613197923,142.630199809516,15.6450929058384
-4.5,3,2,142.594643368591,20.4965198837876,-4.65934181160247,3.10968406054463,2.0707169572814,20.5964302998003,142.694526344368,20.4828424878657
-4.5,3,2.5,142.594643368591,25.0452411343452,-4.46320606690639,2.97357978873783,2.46673204715174,5.62012256303044,142.579918322604,24.9377785028542
-4.5,3,3,142.594643368591,29.2803596577238,-4.46471789356729,2.97121232978359,2.9831131736605,4.85666747331801,142.610149061718,29.3512556582263
-4.5,3,3.5,142.594643368591,33.1917902925268,-4.53800998982931,3.02789140666141,3.52058097958382,5.14418760642159,142.604552036073,33.1154911802493
-4.5,3,4,142.594643368591,36.7829256344601,-4.28591389736865,2.85419772550648,3.80321924160261,32.5290377144512,142.434542467168,36.7581090997861
-4.5,3,4.5,142.594643368591,40.0666800169519,-0.255721052099121,0.118198138870904,8.50106951088024e-09,682.412526833235,90.8901885409291,1.32270255222919e-06
-4.5,3,5,142.594643368591,43.0619514194551,-0.240442323019879,0.112830657720298,6.50810805106946e-09,717.492706230795,88.4910648238646,1.027360313013e-06
-4.5,3.5,-5,138.576334374997,-41.4175197727686,-0.227287789431497,0.127518992825578,6.81605880462099e-09,739.11905567543,86.5571342740413,1.03260119463509e-06
-4.5,3.5,-4.5,138.576334374997,-38.4476762408112,-4.64420500035452,3.61097072066721,4.65110483717019,915.291370678498,138.695825409884,38.4894256719504
-4.5,3.5,-4,138.576334374997,-35.211756670341,-4.49792711622079,3.50159407457792,3.99622610803067,799.622653560241,138.550385116036,35.1886586408058
-4.5,3.5,-3.5,138.576334374997,-31.6958912840938,-4.4004718827212,3.41768059149757,3.42297050989856,692.417525861892,138.533676514156,31.7160093706926
-4.5,3.5,-3,138.576334374997,-27.8921486224076,-4.62375736100908,3.5938186732151,3.08024761954673,608.223058941796,138.689806294706,27.8788422282889
-4.5,3.5,-2.5,138.576334374997,-23.8013688908527,-4.31657451768561,3.35489083210116,2.40060156559268,490.617949965755,138.444017385654,23.8332076279099
-4.5,3.5,-2,138.576334374997,-19.4361471423368,-4.71977158377978,3.67589766949527,2.1035934302986,411.323699540408,138.706458473857,19.473589310044
-4.5,3.5,-1.5,138.576334374997,-14.8234157370635,-4.38626377380657,3.40888706968304,1.47747396227682,298.103819017068,138.504429197578,14.9784108242344
-4.5,3.5,-1,138.576334374997,-10.0058598754494,-4.44983365799842,3.45710439140789,0.972982733252658,197.408651300277,138.56583657063,9.85329914244116
-4.5,3.5,-0.5,138.576334374997,-5.0413665457785,-4.3989882978355,3.41754605783624,0.52206990236906,103.035377510893,138.524555005311,5.38577303226431
-4.5,3.5,0,138.576334374997,0,-4.46504505692774,3.47338903348653,-0.03931002224986,5.89514158714652,138.544008777791,-0.400467862598397
-4.5,3.5,0.5,138.576334374997,5.0413665457785,-4.3989882978355,3.41754605783624,0.52206990236906,13.2246350207081,138.524555005311,5.38577303226431
-4.5,3.5,1,138.576334374997,10.0058598754494,-4.44983365799842,3.45710439140789,0.972982733252658,7.13205987692505,138.56583657063,9.85329914244116
-4.5,3.5,1.5,138.576334374997,14.8234157370635,-4.38626377380657,3.40888706968304,1.47747396227682,14.7461580064679,138.504429197578,14.9784108242344
-4.5,3.5,2,138.576334374997,19.4361471423368,-4.71977158377978,3.67589766949527,2.1035934302986,29.9951892762773,138.706458473857,19.473589310044
-4.5,3.5,2.5,138.576334374997,23.8013688908527,-4.31657451768561,3.35489083210116,2.40060156559268,25.4129154040204,138.444017385654,23.8332076279099
-4.5,3.5,3,138.576334374997,27.8921486224076,-4.62375736100908,3.5938186732151,3.08024761954673,17.4807060185485,138.689806294706,27.8788422282889
-4.5,3.5,3.5,138.576334374997,31.6958912840938,-4.4004718827212,3.41768059149757,3.42297050989856,15.038574896093,138.533676514156,31.7160093706926
-4.5,3.5,4,138.576334374997,35.211756670341,-4.49792711622079,3.50159407457792,3.99622610803067,0.459131588091047,138.550385116036,35.1886586408058
-4.5,3.5,4.5,138.576334374997,38.4476762408112,-4.64420500035452,3.61097072066721,4.65110483717019,23.6521150827738,138.695825409884,38.4894256719504
-4.5,3.5,5,138.576334374997,41.4175197727686,-0.227287789431497,0.127518992825578,6.81605880462099e-09,739.119054753243,86.5571342740413,1.03260119463509e-06
-4.5,4,-5,135,-39.7567429050685,-4.25338041462204,3.77649421535066,4.73731738339053,974.300394542377,134.835075934098,39.8391945059233
-4.5,4,-4.5,135,-36.8222454497187,-4.42005202882,3.93120646677576,4.41770361933878,891.83273134976,134.923472391857,36.8001374267056
-4.5,4,-4,135,-33.6442522581892,-4.58739958823246,4.07331214804363,4.07710934717642,807.791487732562,135.093196746375,33.6538145176566
-4.5,4,-3.5,135,-30.2132371547367,-4.45409879038266,3.96058945153352,3.46587466995661,696.613738236032,134.955804967962,30.2204420334156
-4.5,4,-3,135,-26.5253520166097,-4.36750521194595,3.87701661720016,2.91266127745524,591.54241744126,134.93389997045,26.5475991563846
-4.5,4,-2.5,135,-22.584632183508,-4.52056464238975,4.01623964642653,2.52791015459857,502.797843604644,135.029027723434,22.7227405355931
-4.5,4,-2,135,-18.4051796071176,-4.43191568829974,3.93995367709022,1.96698977740019,396.802834269015,134.944989264422,18.3802305867784
-4.5,4,-1.5,135,-14.0128967275065,-4.49746558903308,3.99754893357798,1.52558184203207,302.558389634128,134.999437871394,14.2502514510619
-4.5,4,-1,135,-9.44623277241495,-4.53411759381177,4.0282513961167,0.989425360200973,198.991844440942,135.039254126694,9.28120929533663
-4.5,4,-0.5,135,-4.75543081655185,-4.4556896027096,3.96278709087678,0.54366300130302,104.526583805378,134.951694821335,5.21831856071568
-4.5,4,0,135,0,-4.71115477562487,4.19193941393812,0.2008704252199,34.8964189595608,135.123660088678,1.82752923791427
-4.5,4,0.5,135,4.75543081655185,-4.4556896027096,3.96278709087678,0.54366300130302,7.24890998442742,134.951694821335,5.21831856071568
-4.5,4,1,135,9.44623277241495,-4.53411759381177,4.0282513961167,0.989425360200973,4.55409112439234,135.039254126694,9.28120929533663
-4.5,4,1.5,135,14.0128967275065,-4.49746558903308,3.99754893357798,1.52558184203207,2.58236637080799,134.999437871394,14.2502514510619
-4.5,4,2,135,18.4051796071176,-4.43191568829974,3.93995367709022,1.96698977740019,9.65955961251492,134.944989264422,18.3802305867784
-4.5,4,2.5,135,22.584632183508,-4.52056464238975,4.01623964642653,2.52791015459857,3.82832517217743,135.029027723434,22.7227405355931
-4.5,4,3,135,26.5253520166097,-4.36750521194595,3.87701661720016,2.91266127745524,20.0768109425104,134.93389997045,26.5475991563846
-4.5,4,3.5,135,30.2132371547367,-4.45409879038266,3.96058945153352,3.46587466995661,6.94597043280048,134.955804967962,30.2204420334156
-4.5,4,4,135,33.6442522581892,-4.58739958823246,4.07331214804363,4.07710934717642,13.7692448943103,135.093196746375,33.6538145176566
-4.5,4,4.5,135,36.8222454497187,-4.42005202882,3.93120646677576,4.41770361933878,13.3779380246766,134.923472391857,36.8001374267056
-4.5,4,5,135,39.7567429050685,-4.25338041462204,3.77649421535066,4.73731738339053,42.4002609346352,134.835075934098,39.8391945059233
-4.5,4.5,-5,131.820169880136,-38.1129265009866,-4.79765983868289,4.79764738417992,5.33718653109295,1034.57537532789,132.017157436736,38.1517819968191
-4.5,4.5,-4.5,131.820169880136,-35.2227832630921,-4.4446948877018,4.44423644743994,4.44948317155318,894.982777863093,131.78346612156,35.2522813742859
-4.5,4.5,-4,131.820169880136,-32.1112157770946,-4.26524763268076,4.26497731840096,3.79273975239438,779.981648395496,131.64724978338,32.1171724793331
-4.5,4.5,-3.5,131.820169880136,-28.7722969279795,-4.42348432818914,4.4234832269663,3.45007115817969,695.091350603281,131.765288963364,28.8382910489433
-4.5,4.5,-3,131.820169880136,-25.2053681460575,-4.57364421318889,4.57364310481537,3.04668817140671,604.758502373079,131.871275073759,25.1890180389063
-4.5,4.5,-2.5,131.820169880136,-21.4167140330336,-4.41535139156485,4.4153509986158,2.46980868674432,497.12502676072,131.759339093878,21.5491036937621
-4.5,4.5,-2,131.820169880136,-17.4211174532995,-4.5151307838704,4.51512902637131,2.01025241000665,401.03094918003,131.830814643288,17.4500566472978
-4.5,4.5,-1.5,131.820169880136,-13.2429762198235,-4.54264763581647,4.54246241350528,1.53363507154897,303.423196620386,131.851063100132,13.4073655362052
-4.5,4.5,-1,131.820169880136,-8.91661365961364,-4.32910665483921,4.32901400275752,0.966670960903359,198.147304173784,131.695493531106,8.95799818259685
-4.5,4.5,-0.5,131.820169880136,-4.48546483215546,-4.66196934640158,4.66196918020184,0.539192847179745,106.41380822706,131.930431630217,4.66870160131867
-4.5,4.5,0,131.820169880136,0,-4.50072584607032,4.50072605640104,0.0295262037017228,2.954404703914,131.820680388584,0.265375368734468
-4.5,4.5,0.5,131.820169880136,4.48546483215546,-4.66196934640158,4.66196918020184,0.539192847179745,23.2387959625852,131.930431630217,4.66870160131867
-4.5,4.5,1,131.820169880136,8.91661365961364,-4.32910665483921,4.32901400275752,0.966670960903359,24.4031906767038,131.695493531106,8.95799818259685
-4.5,4.5,1.5,131.820169880136,13.2429762198235,-4.54264763581647,4.54246241350528,1.53363507154897,6.89434220178541,131.851063100132,13.4073655362052
-4.5,4.5,2,131.820169880136,17.4211174532995,-4.5151307838704,4.51512902637131,2.01025241000665,2.37263560291259,131.830814643288,17.4500566472978
-4.5,4.5,2.5,131.820169880136,21.4167140330336,-4.41535139156485,4.4153509986158,2.46980868674432,12.345993577453,131.759339093878,21.5491036937621
-4.5,4.5,3,131.820169880136,25.2053681460575,-4.57364421318889,4.57364310481537,3.04668817140671,11.4133966777472,131.871275073759,25.1890180389063
-4.5,4.5,3.5,131.820169880136,28.7722969279795,-4.42348432818914,4.4234832269663,3.45007115817969,11.9173628935584,131.765288963364,28.8382910489433
-4.5,4.5,4,131.820169880136,32.1112157770946,-4.26524763268076,4.26497731840096,3.79273975239438,39.1536901282032,131.64724978338,32.1171724793331
-4.5,4.5,4.5,131.820169880136,35.2227832630921,-4.4446948877018,4.44423644743994,4.44948317155318,9.33818997277346,131.78346612156,35.2522813742859
-4.5,4.5,5,131.820169880136,38.1129265009866,-4.79765983868289,4.79764738417992,5.33718653109295,53.934228614524,132.017157436736,38.1517819968191
-4.5,5,-5,128.990994042505,-36.5100741459082,-4.36671553075009,4.84655420364873,4.85474058175049,985.683632286552,128.929366265639,36.5388733036511
-4.5,5,-4.5,128.990994042505,-33.671945029025,-4.44808204259713,4.94901871719755,4.44804316072428,894.833900630064,128.920037031907,33.6493796323474
-4.5,5,-4,128.990994042505,-30.6334475493023,-4.53360526004369,5.04164603962508,4.0383044896658,803.84826164333,128.990286289686,30.6746431924673
-4.5,5,-3.5,128.990994042505,-27.3915307343233,-4.60415829556682,5.11728612643465,3.58628680655334,708.802269259356,129.050353659185,27.42479018305
-4.5,5,-3,128.990994042505,-23.9479176703181,-4.4144652849896,4.90522463376147,2.94067103038222,594.204264952214,128.93178085987,23.9283401878112
-4.5,5,-2.5,128.990994042505,-20.3103499756678,-4.474221696927,4.97237703741976,2.51290091617001,501.30433016591,128.968340510551,20.511526498076
-4.5,5,-2,128.990994042505,-16.493667800869,-4.5558345375371,5.06405401087381,2.01429338874466,401.519262586618,129.016916558962,16.4100656534336
-4.5,5,-1.5,128.990994042505,-12.5204941658409,-4.55765673884431,5.06956813152292,1.49985094348713,300.121137336216,128.99970988894,12.3591537847035
-4.5,5,-1,128.990994042505,-8.42127797076194,-4.28307286771374,4.75762578647155,0.952725361143345,197.9631020205,128.84749031923,8.42841874740294
-4.5,5,-0.5,128.990994042505,-4.23350272111943,-4.39034538204449,4.87300880243916,0.528963757257024,104.255326638278,128.944667634417,4.59128619176779
-4.5,5,0,128.990994042505,0,-4.63929067674159,5.16098813684094,0.274026411554234,34.7000788269909,129.048307210257,2.25227037054112
-4.5,5,0.5,128.990994042505,4.23350272111943,-4.39034538204449,4.87300880243916,0.528963757257024,17.0263909068679,128.944667634417,4.59128619176779
-4.5,5,1,128.990994042505,8.42127797076194,-4.28307286771374,4.75762578647155,0.952725361143345,32.8690632030339,128.84749031923,8.42841874740294
-4.5,5,1.5,128.990994042505,12.5204941658409,-4.55765673884431,5.06956813152292,1.49985094348713,9.03551142747071,128.99970988894,12.3591537847035
-4.5,5,2,128.990994042505,16.493667800869,-4.5558345375371,5.06405401087381,2.01429338874466,8.61667734849675,129.016916558962,16.4100656534336
-4.5,5,2.5,128.990994042505,20.3103499756678,-4.474221696927,4.97237703741976,2.51290091617001,3.99247117592408,128.968340510551,20.511526498076
-4.5,5,3,128.990994042505,23.9479176703181,-4.4144652849896,4.90522463376147,2.94067103038222,14.0778138052273,128.93178085987,23.9283401878112
-4.5,5,3.5,128.990994042505,27.3915307343233,-4.60415829556682,5.11728612643465,3.58628680655334,17.9026252193927,129.050353659185,27.42479018305
-4.5,5,4,128.990994042505,30.6334475493023,-4.53360526004369,5.04164603962508,4.0383044896658,6.58098780398109,128.990286289686,30.6746431924673
-4.5,5,4.5,128.990994042505,33.671945029025,-4.44808204259713,4.94901871719755,4.44804316072428,8.94096115895417,128.920037031907,33.6493796323474
-4.5,5,5,128.990994042505,36.5100741459082,-4.36671553075009,4.84655420364873,4.85474058175049,24.9821257604894,128.929366265639,36.5388733036511
-4,-5,-5,-128.290163192243,-39.5632582034857,-3.76522657416523,-4.70892058359393,4.70595749516454,971.315894475501,-128.25076883987,39.6525152767382
-4,-5,-4.5,-128.290163192243,-36.6335015076464,-3.85733265630977,-4.81568741091094,4.34781115538,885.08805970208,-128.312132154151,36.7671432005944
-4,-5,-4,-128.290163192243,-33.4628656028377,-3.9731619462482,-4.96564527324304,3.97537153710413,797.54906860475,-128.292289607085,33.4906348931054
-4,-5,-3.5,-128.290163192243,-30.0422834491662,-3.80484031737337,-4.76174367177217,3.33591358855886,684.284794291874,-128.234868697521,30.1468234814198
-4,-5,-3,-128.290163192243,-26.3683246105474,-3.70011745102076,-4.62489299092004,2.78211510469525,580.20246376061,-128.2599325027,26.5346276109321
-4,-5,-2.5,-128.290163192243,-22.4453334336629,-4.02654931528158,-5.04217213649381,2.51356291078932,501.381056838815,-128.240453013269,22.389901523699
-4,-5,-2,-128.290163192243,-18.2875301857386,-4.10867249276866,-5.13098139520593,2.05304979360492,405.662155814608,-128.328224928782,18.2611335760123
-4,-5,-1.5,-128.290163192243,-13.9206617267209,-4.12955950377534,-5.16184255896613,1.55013198735788,305.716924935715,-128.30301713485,13.9098724962642
-4,-5,-1,-128.290163192243,-9.38268617402457,-3.91029951544629,-4.88525041369207,0.99525939955476,200.056834824473,-128.296949592013,9.56508641749491
-4,-5,-0.5,-128.290163192243,-4.72300684449526,-4.01544862076343,-5.01951006589128,0.541011371682237,104.130878154672,-128.290503146594,5.08761790532006
-4,-5,0,-128.290163192243,0,-4.057096411815,-5.08028568682373,0.0470508136325148,10.9176786975932,-128.24419266227,0.438316822328494
-4,-5,0.5,-128.290163192243,4.72300684449526,-4.01544862076343,-5.01951006589128,0.541011371682237,4.79711909569995,-128.290503146594,5.08761790532006
-4,-5,1,-128.290163192243,9.38268617402457,-3.91029951544629,-4.88525041369207,0.99525939955476,14.5726173968826,-128.296949592013,9.56508641749491
-4,-5,1.5,-128.290163192243,13.9206617267209,-4.12955950377534,-5.16184255896613,1.55013198735788,21.3288290976484,-128.30301713485,13.9098724962642
-4,-5,2,-128.290163192243,18.2875301857386,-4.10867249276866,-5.13098139520593,2.05304979360492,17.8269787614651,-128.328224928782,18.2611335760123
-4,-5,2.5,-128.290163192243,22.4453334336629,-4.02654931528158,-5.04217213649381,2.51356291078932,5.16459852016801,-128.240453013269,22.389901523699
-4,-5,3,-128.290163192243,26.3683246105474,-3.70011745102076,-4.62489299092004,2.78211510469525,52.7360065842261,-128.2599325027,26.5346276109321
-4,-5,3.5,-128.290163192243,30.0422834491662,-3.80484031737337,-4.76174367177217,3.33591358855886,34.8966660417823,-128.234868697521,30.1468234814198
-4,-5,4,-128.290163192243,33.4628656028377,-3.9731619462482,-4.96564527324304,3.97537153710413,5.00708454526467,-128.292289607085,33.4906348931054
-4,-5,4.5,-128.290163192243,36.6335015076464,-3.85733265630977,-4.81568741091094,4.34781115538,27.8364052778205,-128.312132154151,36.7671432005944
-4,-5,5,-128.290163192243,39.5632582034857,-3.76522657416523,-4.70892058359393,4.70595749516454,47.5717124753149,-128.25076883987,39.6525152767382
-4,-4.5,-5,-131.423665625003,-41.4175197727686,-4.15637689013646,-4.67986277594981,5.1932173206861,1019.60033197659,-131.406749238485,41.3244869673156
-4,-4.5,-4.5,-131.423665625003,-38.4476762408112,-3.93306220748112,-4.42177349738216,4.41895493300422,891.954915624884,-131.439766827282,38.452016198357
-4,-4.5,-4,-131.423665625003,-35.211756670341,-4.07468244240486,-4.5885673542803,4.07747697095525,807.830773490092,-131.39792528325,35.1835566819484
-4,-4.5,-3.5,-131.423665625003,-31.6958912840938,-3.96114509233456,-4.4544921587088,3.46557219291117,696.582921425196,-131.433617611422,31.7145146732745
-4,-4.5,-3,-131.423665625003,-27.8921486224076,-3.86674623738975,-4.35581315625979,2.90516726200578,590.843014712219,-131.376318078335,27.9661820217139
-4,-4.5,-2.5,-131.423665625003,-23.8013688908527,-4.25238532663848,-4.78537656386706,2.65272146290101,516.678590717166,-131.427802710482,23.679799087435
-4,-4.5,-2,-131.423665625003,-19.4361471423368,-3.93920260352845,-4.43095009529521,1.96604805846334,396.711499893793,-131.424659500258,19.4225490463957
-4,-4.5,-1.5,-131.423665625003,-14.8234157370635,-4.21108390506913,-4.73676255649146,1.57181293112233,308.814630594892,-131.43928386789,14.7148283523186
-4,-4.5,-1,-131.423665625003,-10.0058598754494,-4.02776610176858,-4.53346074899467,0.986458499621003,198.693430914241,-131.410440745135,9.79938184783148
-4,-4.5,-0.5,-131.423665625003,-5.0413665457785,-4.15943995880381,-4.67602314453131,0.475525030821357,100.401909027322,-131.453678733378,4.60376143211131
-4,-4.5,0,-131.423665625003,0,-4.00335905142447,-4.51075766648297,0.16057522967505,16.0970230166407,-131.377261760706,1.61985478116714
-4,-4.5,0.5,-131.423665625003,5.0413665457785,-4.15943995880381,-4.67602314453131,0.475525030821357,23.8755674257905,-131.453678733378,4.60376143211131
-4,-4.5,1,-131.423665625003,10.0058598754494,-4.02776610176858,-4.53346074899467,0.986458499621003,4.55406451779251,-131.410440745135,9.79938184783148
-4,-4.5,1.5,-131.423665625003,14.8234157370635,-4.21108390506913,-4.73676255649146,1.57181293112233,32.5223031490677,-131.43928386789,14.7148283523186
-4,-4.5,2,-131.423665625003,19.4361471423368,-3.93920260352845,-4.43095009529521,1.96604805846334,9.80660343420107,-131.424659500258,19.4225490463957
-4,-4.5,2.5,-131.423665625003,23.8013688908527,-4.25238532663848,-4.78537656386706,2.65272146290101,41.0441203508621,-131.427802710482,23.679799087435
-4,-4.5,3,-131.423665625003,27.8921486224076,-3.86674623738975,-4.35581315625979,2.90516726200578,21.8035912989194,-131.376318078335,27.9661820217139
-4,-4.5,3.5,-131.423665625003,31.6958912840938,-3.96114509233456,-4.4544921587088,3.46557219291117,6.90357977401638,-131.433617611422,31.7145146732745
-4,-4.5,4,-131.423665625003,35.211756670341,-4.07468244240486,-4.5885673542803,4.07747697095525,13.937117519834,-131.39792528325,35.1835566819484
-4,-4.5,4.5,-131.423665625003,38.4476762408112,-3.93306220748112,-4.42177349738216,4.41895493300422,13.1028075859608,-131.439766827282,38.452016198357
-4,-4.5,5,-131.423665625003,41.4175197727686,-4.15637689013646,-4.67986277594981,5.1932173206861,30.6817996464089,-131.406749238485,41.3244869673156
-4,-4,-5,-135,-43.3138566582831,-3.76223735872933,-3.76223760946845,4.70027671470133,970.610273846883,-134.999997954823,43.4192815709687
-4,-4,-4.5,-135,-40.3155422107726,-3.63014193607972,-3.63014187349537,4.08708999981535,860.30055612046,-135.000000530424,40.5303223270214
-4,-4,-4,-135,-37.0253234676226,-3.83070337829516,-3.83070334026625,3.83207078345554,783.572941481364,-135.000000304255,37.1164717695102
-4,-4,-3.5,-135,-33.4234673334121,-4.04164385179623,-4.04164394947763,3.53566440321908,703.591088798349,-134.999999261965,33.3996184268403
-4,-4,-3,-135,-29.4962084965664,-3.99897328758756,-3.99897321713486,3.00213012197422,600.213029761365,-135.000000538366,29.5203666358336
-4,-4,-2.5,-135,-25.2394018206789,-4.20281524090483,-4.2028152413465,2.62445783888056,513.247856172144,-134.999999996799,25.1491667946656
-4,-4,-2,-135,-20.6626440047819,-4.13751917774254,-4.13751917791468,2.07424947440335,407.888855305183,-134.999999998731,20.6709090892529
-4,-4,-1.5,-135,-15.793169048264,-3.87908578460771,-3.87908579241521,1.45721949431283,296.215928515393,-134.999999938368,15.850885527412
-4,-4,-1,-135,-10.6784149227795,-3.76782408890937,-3.76782408655132,0.961341323717202,198.863548610529,-135.000000019203,10.9368206642211
-4,-4,-0.5,-135,-5.38597709859975,-4.25595313003674,-4.25595316962621,0.493596438282388,105.747714489948,-134.999999716883,4.9794166353936
-4,-4,0,-135,0,-4.12506041741003,-4.12506028460055,-0.06859902819233,18.9699787706978,-135.000000981846,-0.717173849106172
-4,-4,0.5,-135,5.38597709859975,-4.25595313003674,-4.25595316962621,0.493596438282388,36.2029053281612,-134.999999716883,4.9794166353936
-4,-4,1,-135,10.6784149227795,-3.76782408890937,-3.76782408655132,0.961341323717202,33.0614279377691,-135.000000019203,10.9368206642211
-4,-4,1.5,-135,15.793169048264,-3.87908578460771,-3.87908579241521,1.45721949431283,17.6268728782621,-134.999999938368,15.850885527412
-4,-4,2,-135,20.6626440047819,-4.13751917774254,-4.13751917791468,2.07424947440335,20.8173084212362,-134.999999998731,20.6709090892529
-4,-4,2.5,-135,25.2394018206789,-4.20281524090483,-4.2028152413465,2.62445783888056,31.2662434143508,-134.999999996799,25.1491667946656
-4,-4,3,-135,29.4962084965664,-3.99897328758756,-3.99897321713486,3.00213012197422,0.25779528806906,-135.000000538366,29.5203666358336
-4,-4,3.5,-135,33.4234673334121,-4.04164385179623,-4.04164394947763,3.53566440321908,6.88504072427659,-134.999999261965,33.3996184268403
-4,-4,4,-135,37.0253234676226,-3.83070337829516,-3.83070334026625,3.83207078345554,29.2443031865884,-135.000000304255,37.1164717695102
-4,-4,4.5,-135,40.3155422107726,-3.63014193607972,-3.63014187349537,4.08708999981535,66.6396795791256,-135.000000530424,40.5303223270214
-4,-4,5,-135,43.3138566582831,-3.76223735872933,-3.76223760946845,4.70027671470133,45.0439869111863,-134.999997954823,43.4192815709687
