sourceX,sourceY,sourceZ,sourceAz,sourceEl,tdoaX,tdoaY,tdoaZ,tdoa_error_cm,tdoaAz,tdoaEl
-3,4,4,122.905242922988,38.3152148451945,-2.88895335038467,3.84302844645694,3.84286860611492,24.8317743942679,122.811634913655,38.2765868811811
-3,4,4.5,122.905242922988,41.6357076503602,-2.89412546107463,3.85128348503935,4.34271528332386,24.0965769176028,122.810151995129,41.667385117505
-3,4,5,122.905242922988,44.6463133637253,-2.4468685422564,3.22847075830348,4.05459693232061,133.977563073672,122.274933614502,44.5825039024715
-3,4.5,-5,120.068582821862,-42.3327388762801,-0.496519714279995,0.613302343652061,-0.713445890663258,630.463149955023,105.936921943764,-38.4724538691552
-3,4.5,-4.5,120.068582821862,-39.347556723121,-0.381950948370772,0.422431641923561,-0.43853653545537,632.267585958301,101.102059837078,-32.6176350630829
-3,4.5,-4,120.068582821862,-36.0838183635921,-0.323393313958528,0.316832707925497,-0.279926052986779,620.500299085265,97.3775931273187,-26.093494134223
-3,4.5,-3.5,120.068582821862,-32.5249459577589,-0.294104797421776,0.253800307583411,-0.173650984406079,603.462330628493,95.0031581055006,-18.9508774021677
-3,4.5,-3,120.068582821862,-28.6603554225326,-0.281126632179595,0.217098031664093,-0.09747570550378,584.467013104755,93.8124583709094,-11.762164484111
-3,4.5,-2.5,120.068582821862,-24.48867268325,-0.281415025387518,0.202195889500385,-0.0405435833287158,564.896010801295,93.9740763260548,-5.11114836622641
-3,4.5,-2,120.068582821862,-20.0212352851081,-0.293683548698754,0.207431994823772,0.00442151657196029,545.600535462925,95.4550530219945,0.551293150686924
-3,4.5,-1.5,120.068582821862,-15.2852580625367,-0.321563121433562,0.236787030364099,0.0415115839942853,526.547879119507,98.3632124691966,4.82261482418153
-3,4.5,-1,120.068582821862,-10.3257447046634,-0.365391706959659,0.297375516065926,0.0748364271238297,507.528193855193,101.904168562423,7.61969411732893
-3,4.5,-0.5,120.068582821862,-5.20513549971316,-0.447300173021369,0.42002245229961,0.110307119248666,485.128518809208,106.408014219098,8.9744441872028
-3,4.5,0,120.068582821862,0,-0.603039906324128,0.666709939521961,0.160910972900634,452.387253574128,111.062506831358,9.30263718399498
-3,4.5,0.5,120.068582821862,5.20513549971316,-1.06336626510129,1.40188466558389,0.293815073660038,365.942359837472,116.215027904431,9.06634660860116
-3,4.5,1,120.068582821862,10.3257447046634,-2.03219528016071,2.95539014741149,0.72844774240753,184.287986614979,119.074036954517,11.233941664688
-3,4.5,1.5,120.068582821862,15.2852580625367,-2.74281473906605,4.08107470279538,1.38156802153667,50.563702060113,119.923221697232,15.4543452338532
-3,4.5,2,120.068582821862,20.0212352851081,-2.57157757690519,3.82237226027284,1.73286804750682,84.5035269264535,119.686595428511,20.2877267857719
-3,4.5,2.5,120.068582821862,24.48867268325,-2.85062832547844,4.2577672207728,2.38260214635268,30.784878190843,119.981576337388,24.5995794532973
-3,4.5,3,120.068582821862,28.6603554225326,-3.44677188286825,5.19220685288333,3.44715964012523,93.7393826658364,120.430129391865,28.6415118802256
-3,4.5,3.5,120.068582821862,32.5249459577589,-3.36403157082462,5.06299467747387,3.9229059217117,79.2673583538502,120.375252893263,32.4974391879794
-3,4.5,4,120.068582821862,36.0838183635921,-2.60818040626598,3.88923020537841,3.4813732039399,89.1928298490165,119.670801929115,36.1589705950011
-3,4.5,4.5,120.068582821862,39.347556723121,-2.60085422174287,3.87867268233198,3.89815822427422,95.2669150854475,119.657060469105,39.3683278324025
-3,4.5,5,120.068582821862,42.3327388762801,-2.04382713772495,3.01369246513718,3.38348906804867,239.509586945061,118.79456712194,42.2557623343663
-3,5,-5,117.645975363739,-40.1526218222864,-0.373269386663557,0.471968209595778,-0.489314681496453,691.007001791686,99.6892894589155,-33.7462057553862
-3,5,-4.5,117.645975363739,-37.2088273855431,-0.313667036789758,0.354769534370967,-0.321272989425839,680.119918080188,96.0096699078835,-27.8480570309872
-3,5,-4,117.645975363739,-34.0161720083038,-0.279782181006981,0.281446414992777,-0.207898818635932,663.659282215313,93.2074924148028,-21.3346966690159
-3,5,-3.5,117.645975363739,-30.564159928744,-0.261685089614244,0.236322045703954,-0.12853413844788,644.653226597824,91.3764079358144,-14.8005753999328
-3,5,-3,117.645975363739,-26.8480516550256,-0.256467496637871,0.210512869077293,-0.0665882908332018,625.068490885243,90.8046157368657,-8.22691149849867
-3,5,-2.5,117.645975363739,-22.8712108484518,-0.260777259913952,0.202682873754386,-0.019104714816466,605.577693162652,91.3638132097475,-2.41595357563549
-3,5,-2,117.645975363739,-18.6474623527623,-0.273953773896837,0.211896891403151,0.0203665769649781,586.848707170113,92.9686750271431,2.52134314810161
-3,5,-1.5,117.645975363739,-14.2030059368661,-0.295839460289857,0.240301847666548,0.0547859711049455,569.074425201104,95.3411897006644,6.34828455326613
-3,5,-1,117.645975363739,-9.57729849143334,-0.334127264270334,0.29726728116738,0.0853286535266317,551.36658181333,98.7392379968399,8.76078960333222
-3,5,-0.5,117.645975363739,-4.82233392130389,-0.395636669688252,0.399149210721871,0.118735773361738,532.290994651527,102.644934564723,10.1192298538588
-3,5,0,117.645975363739,0,-0.511543319477527,0.601390836708443,0.165256067492533,505.643043955639,107.076715162872,10.5113440802371
-3,5,0.5,117.645975363739,4.82233392130389,-0.772390603686821,1.0628753494929,0.262544973174805,452.985419477691,111.697515205155,10.5259979648336
-3,5,1,117.645975363739,9.57729849143334,-1.53644284130177,2.41612185962161,0.584591473648424,299.849796479299,115.757989824441,11.1710198016288
-3,5,1.5,117.645975363739,14.2030059368661,-2.02353911098013,3.28394641423569,1.05166752190151,202.467720585726,116.650150130719,14.8943978040123
-3,5,2,117.645975363739,18.6474623527623,-3.46664558873599,5.81090284399827,2.28748337585273,97.8758509175228,117.955810184883,18.4371153749863
-3,5,2.5,117.645975363739,22.8712108484518,-3.18182894891322,5.30444749716576,2.65017946546144,38.5102476023807,117.82663767129,22.8775259970564
-3,5,3,117.645975363739,26.8480516550256,-2.99106323916875,4.975772535181,2.98703846771659,2.88935471142787,117.678261726937,26.8480561369794
-3,5,3.5,117.645975363739,30.564159928744,-2.95156784206169,4.92018388698319,3.45158766703792,10.5166723836515,117.588345267451,30.6122838954272
-3,5,4,117.645975363739,34.0161720083038,-3.81014654380295,6.3984612375414,5.0742464052663,194.062788668236,118.168349889777,33.9337933852248
-3,5,4.5,117.645975363739,37.2088273855431,-3.631317771325,6.08226698937791,5.45519131853384,157.551719117574,118.101422808505,37.2324485454299
-3,5,5,117.645975363739,40.1526218222864,-2.54442371601354,4.2147309584285,4.22621867656388,119.286828890708,117.198616101843,40.09445950329
-2.5,-5,-5,-115.346175941947,-43.5704146217162,-0.730193737378011,-1.49722683078806,-1.5608302390429,521.819151879737,-111.057161985067,-49.427946749295
-2.5,-5,-4.5,-115.346175941947,-40.5692352902095,-0.456584527219154,-0.960461487570088,-0.930311546899451,576.507535423467,-106.213116607784,-51.5043861810435
-2.5,-5,-4,-115.346175941947,-37.2726728503716,-0.326967781026747,-0.711278651087317,-0.627228123002933,587.288599987924,-99.4729577134333,-53.2921051543
-2.5,-5,-3.5,-115.346175941947,-33.6601259019769,-0.246989450845594,-0.559914013344551,-0.438345323289158,584.501064694672,-89.4434380901153,-54.7380777597052
-2.5,-5,-3,-115.346175941947,-29.7169377279113,-0.200522093010374,-0.474738402589254,-0.318694711959419,574.064362396833,-77.5839591686479,-54.1680154811207
-2.5,-5,-2.5,-115.346175941947,-25.4381666061091,-0.16586630569536,-0.410517076970239,-0.223850986565676,562.959926948873,-62.3390918852153,-51.0063752490501
-2.5,-5,-2,-115.346175941947,-20.8328807742392,-0.144993931786878,-0.374450651357118,-0.153328852999386,550.926081096328,-49.8437768576905,-43.2783361727887
-2.5,-5,-1.5,-115.346175941947,-15.9282640032615,-0.132121883758105,-0.35358367294389,-0.0932755849261257,540.137991976826,-41.3069171916486,-30.7273993306121
-2.5,-5,-1,-115.346175941947,-10.7723773116848,-0.126350866574786,-0.346295310690855,-0.0407931829004446,531.142685743468,-37.9106987231567,-14.5897521879293
-2.5,-5,-0.5,-115.346175941947,-5.43421120669245,-0.126941265546859,-0.349904033699154,0.00742535454985215,524.521503309557,-39.0710820431006,2.68210471642396
-2.5,-5,0,-115.346175941947,0,-0.133493669174072,-0.363581906567501,0.0535545001498182,520.572694591579,-44.2718091648444,18.2184749492018
-2.5,-5,0.5,-115.346175941947,5.43421120669245,-0.145354544167409,-0.386019641361768,0.0997031461998037,519.551802457992,-52.4274485121654,30.1551682913788
-2.5,-5,1,-115.346175941947,10.7723773116848,-0.162014569782716,-0.41622945293742,0.14896608058414,521.549489809193,-62.1076822931265,38.3806473682057
-2.5,-5,1.5,-115.346175941947,15.9282640032615,-0.181911978550311,-0.451177811352341,0.202727036693415,526.765911202007,-71.301765921464,43.666851814097
-2.5,-5,2,-115.346175941947,20.8328807742392,-0.20096676797702,-0.48433178202939,0.258142230703872,535.825360963749,-78.1815463216806,47.1564727887432
-2.5,-5,2.5,-115.346175941947,25.4381666061091,-0.220876240076698,-0.518672721956725,0.319548419504498,548.006098331643,-83.8133709923228,49.7783282260817
-2.5,-5,3,-115.346175941947,29.7169377279113,-0.235952186258923,-0.544664894734184,0.379290482544044,564.305252305912,-87.2705554457002,52.125406693752
-2.5,-5,3.5,-115.346175941947,33.6601259019769,-0.241767524727459,-0.549613679924085,0.429123236929545,585.967886528438,-88.4260817569549,55.0671204805298
-2.5,-5,4,-115.346175941947,37.2726728503716,-0.245163231995893,-0.550018017329384,0.476709210462975,610.738949831045,-89.076380843999,57.8122919391935
-2.5,-5,4.5,-115.346175941947,40.5692352902095,-0.237688810933512,-0.529232112782863,0.503559804253793,640.916154077297,-87.4754957719397,60.9673170094003
-2.5,-5,5,-115.346175941947,43.5704146217162,-0.2310070415788,-0.511914272968789,0.53025028693667,672.829139053713,-85.8524029348575,63.6534713322368
-2.5,-4.5,-5,-117.897271030948,-46.1164341213957,-1.26934880182236,-2.30867327606294,-2.61883223345168,346.213447385648,-116.342239451992,-48.7430363818458
-2.5,-4.5,-4.5,-117.897271030948,-43.0997553720817,-0.620722028230518,-1.15105146189663,-1.21990592756793,505.036227710911,-112.363867908022,-51.3857507098887
-2.5,-4.5,-4,-117.897271030948,-39.7536972645552,-0.43314857823768,-0.825587749639249,-0.801807778489516,529.165509750704,-107.65075890712,-53.0082857270089
-2.5,-4.5,-3.5,-117.897271030948,-36.0480769556688,-0.309309685492194,-0.609357299629978,-0.534004379789785,536.035023996819,-99.3718267572713,-55.7039780792055
-2.5,-4.5,-3,-117.897271030948,-31.9579891597895,-0.233639432189003,-0.47964331887885,-0.365951560679228,531.39316186278,-85.9249397926156,-57.8254135994203
-2.5,-4.5,-2.5,-117.897271030948,-27.4688048117848,-0.189577916772781,-0.405396230081924,-0.257126150938431,520.906069633438,-68.7526281047476,-57.0391854874748
-2.5,-4.5,-2,-117.897271030948,-22.5824356110825,-0.160258630775877,-0.358289843197272,-0.173872576341548,509.53796782241,-50.3509630096427,-51.0312847950143
-2.5,-4.5,-1.5,-117.897271030948,-17.3240133808339,-0.142375608783945,-0.332219676205467,-0.1077298776316,498.670248672461,-37.378026152977,-38.4996647087293
-2.5,-4.5,-1,-117.897271030948,-11.7472429380582,-0.133479667438577,-0.31919247937264,-0.0504697408191796,489.705806807117,-30.7028242781982,-20.4266604534634
-2.5,-4.5,-0.5,-117.897271030948,-5.93600180479761,-0.132301659513675,-0.319463127272135,0.00109564602583454,483.052593640123,-30.54822581453,0.45932291837686
-2.5,-4.5,0,-117.897271030948,0,-0.138874388653303,-0.331727143243987,0.0504714456526193,479.082040236873,-36.332559877261,20.0968988857517
-2.5,-4.5,0.5,-117.897271030948,5.93600180479761,-0.150498554359229,-0.351598710286561,0.0981651158492457,478.443952597215,-45.5975134925704,34.6172127863195
-2.5,-4.5,1,-117.897271030948,11.7472429380582,-0.168642480486243,-0.381296583333648,0.150146979807946,480.845046498162,-58.2157035578442,44.1888180468343
-2.5,-4.5,1.5,-117.897271030948,17.3240133808339,-0.188861997860668,-0.414556339725822,0.203924601093524,486.949896866789,-69.618340203184,49.2767741232996
-2.5,-4.5,2,-117.897271030948,22.5824356110825,-0.210851943565069,-0.447741902752502,0.262936736045675,496.773422134955,-78.801643555239,52.5245059064915
-2.5,-4.5,2.5,-117.897271030948,27.4688048117848,-0.22737497747187,-0.472325494527908,0.319721547275398,511.278794264597,-84.1892811735891,55.0478492328439
-2.5,-4.5,3,-117.897271030948,31.9579891597895,-0.24218358432351,-0.494826062520623,0.380027557091571,529.182471723713,-88.1713729552364,57.1957650079588
-2.5,-4.5,3.5,-117.897271030948,36.0480769556688,-0.247061805100553,-0.498605505688416,0.428691678782182,552.447492646366,-89.3228696644539,59.8880976345963
-2.5,-4.5,4,-117.897271030948,39.7536972645552,-0.245782665977188,-0.491738714682225,0.46848720122817,579.8209807197,-89.0005286054326,62.702779059174
-2.5,-4.5,4.5,-117.897271030948,43.0997553720817,-0.240647170723504,-0.475948883036243,0.498917810789588,610.789008446565,-87.6296767273095,65.6168393837723
-2.5,-4.5,5,-117.897271030948,46.1164341213957,-0.226102987626786,-0.447538508338299,0.509756112789724,646.183734946262,-83.10222223601,68.6772593447718
-2.5,-4,-5,-120.963756532074,-48.825668790964,-1.51039933151834,-2.42848273196762,-3.07494167844306,267.485056557912,-120.052279534393,-50.6998716856304
-2.5,-4,-4.5,-120.963756532074,-45.8186225388889,-0.957966526233083,-1.55087636864671,-1.81094463451388,395.058129324287,-118.556038398641,-50.7226565686824
-2.5,-4,-4,-120.963756532074,-42.4478809803246,-0.627469090635709,-1.03523847099719,-1.109442092278,454.439302308613,-115.673887514809,-51.8571825741672
-2.5,-4,-3.5,-120.963756532074,-38.6712212447715,-0.391093780064135,-0.663633239729339,-0.651052798226098,486.778479002703,-108.834940904374,-56.1275315740807
-2.5,-4,-3,-120.963756532074,-34.4499019879535,-0.283337454180374,-0.496897496268513,-0.432948575074722,487.596893057167,-97.6898818128101,-60.0819463961147
-2.5,-4,-2.5,-120.963756532074,-29.7549604387115,-0.223220869215692,-0.406153683175708,-0.30088313707451,478.910947213882,-80.2688827256062,-62.230469907551
-2.5,-4,-2,-120.963756532074,-24.576018907737,-0.18080454122102,-0.342708918648065,-0.198243773950281,469.049796160987,-53.2633236728248,-59.734394393905
-2.5,-4,-1.5,-120.963756532074,-18.9318231808652,-0.156219047282283,-0.309484855203088,-0.123557076574031,458.342735403837,-32.3867806057937,-48.0501912154272
-2.5,-4,-1,-120.963756532074,-12.8800845448506,-0.14334663312696,-0.291885151574034,-0.0603329486141736,449.29839737274,-21.441041216148,-27.7687237422152
-2.5,-4,-0.5,-120.963756532074,-6.52244158499515,-0.139967371301249,-0.288895315404637,-0.00524904463150618,442.570113048615,-19.4679372562683,-2.57526160307866
-2.5,-4,0,-120.963756532074,0,-0.145406577138077,-0.298203264244027,0.0462598095997151,438.743082336604,-24.743239133333,21.8842137604497
-2.5,-4,0.5,-120.963756532074,6.52244158499515,-0.158274873479355,-0.317723813834239,0.0976170624687849,438.232204519452,-36.4397265997305,40.568743697232
-2.5,-4,1,-120.963756532074,12.8800845448506,-0.177696688768156,-0.345960978869331,0.150981713980315,441.202061274647,-53.0032268831588,51.4872684092066
-2.5,-4,1.5,-120.963756532074,18.9318231808652,-0.199026739755512,-0.37704524641361,0.206360973806734,448.260872941021,-68.1382918520494,56.4416808650933
-2.5,-4,2,-120.963756532074,24.576018907737,-0.221666314751832,-0.407021424664413,0.265894644018822,459.42813159187,-79.771347897744,59.0329965431366
-2.5,-4,2.5,-120.963756532074,29.7549604387115,-0.238803293094674,-0.430763509658631,0.325199914384398,475.207481882362,-86.4555596016239,60.8857439888311
-2.5,-4,3,-120.963756532074,34.4499019879535,-0.24948969282705,-0.443371043688861,0.379676338415054,495.787275623573,-89.8487964959373,63.009949388465
-2.5,-4,3.5,-120.963756532074,38.6712212447715,-0.256098606584775,-0.449845976879312,0.431677068711208,520.127798352707,-91.7479261581592,65.1479368897233
-2.5,-4,4,-120.963756532074,42.4478809803246,-0.250758546940261,-0.437687644478299,0.465005213103278,549.957676333842,-90.231561868276,68.0196118750059
-2.5,-4,4.5,-120.963756532074,45.8186225388889,-0.238761674633043,-0.413218647139709,0.482294061462944,584.124646337497,-86.0611490605225,71.2618973449637
-2.5,-4,5,-120.963756532074,48.825668790964,-0.224669106942987,-0.388568941994446,0.491994021746981,620.819481488715,-79.640512807783,74.0227952470069
-2.5,-3.5,-5,-124.695153531234,-51.6711818985441,-2.28489352475515,-3.20446270770235,-4.58954045501316,54.9627259969605,-124.557224112207,-51.9869302142402
-2.5,-3.5,-4.5,-124.695153531234,-48.7035898308905,-1.89217987660477,-2.64709307230382,-3.44387868337645,148.737613438665,-124.413927203058,-49.8451788308152
-2.5,-3.5,-4,-124.695153531234,-45.3397062585715,-1.05227499050438,-1.48767486540226,-1.77195327758972,333.309951062012,-122.951768112281,-50.2264161208125
-2.5,-3.5,-3.5,-124.695153531234,-41.5228904439999,-0.536194508009507,-0.774300380252567,-0.855264497694173,427.558139960172,-118.628352419442,-55.0691403234943
-2.5,-3.5,-3,-124.695153531234,-37.1965582434198,-0.36941223408287,-0.545759277554641,-0.542295569994092,439.400199586902,-111.986297414952,-59.5377164291327
-2.5,-3.5,-2.5,-124.695153531234,-32.3115332374239,-0.266828818110289,-0.405538058944134,-0.349937302751609,438.012760480388,-96.1752336429044,-65.9121016796689
-2.5,-3.5,-2,-124.695153531234,-26.8377875583361,-0.211898398084034,-0.33352740296951,-0.233584095099163,428.744478652753,-65.4795720242924,-68.5433385696284
-2.5,-3.5,-1.5,-124.695153531234,-20.7804174876636,-0.176583593837464,-0.287932416324236,-0.143941553990722,418.981341679066,-27.3242648802746,-60.1398873225981
-2.5,-3.5,-1,-124.695153531234,-14.1969474174841,-0.157589193785984,-0.264462225748219,-0.0730430163171739,410.059048470787,-8.89460159647047,-37.9866758509777
-2.5,-3.5,-0.5,-124.695153531234,-7.20912058668909,-0.151387238301144,-0.257230588176234,-0.013231774232946,403.342021965118,-4.19359658587015,-7.6220319191196
-2.5,-3.5,0,-124.695153531234,0,-0.156195064573397,-0.264594436155533,0.0427272515936539,399.538438149755,-8.84333964865013,24.2313542283672
-2.5,-3.5,0.5,-124.695153531234,7.20912058668909,-0.169512331309438,-0.282273246790395,0.0965506218618268,399.345835498001,-21.8493697555702,48.0714045080126
-2.5,-3.5,1,-124.695153531234,14.1969474174841,-0.190843614179261,-0.310475772093324,0.153094786925205,402.771851728912,-45.6318719111356,61.0756267260016
-2.5,-3.5,1.5,-124.695153531234,20.7804174876636,-0.215142298783962,-0.341312122487166,0.211977646094608,410.57137511659,-69.106028265735,65.246382813288
-2.5,-3.5,2,-124.695153531234,26.8377875583361,-0.237700109915108,-0.369280125791295,0.272997116374194,423.106921279898,-84.1126005920928,66.2867577276216
-2.5,-3.5,2.5,-124.695153531234,32.3115332374239,-0.256337482068178,-0.391008725984352,0.334569245074053,440.328724825633,-92.5733640200496,67.1256559761661
-2.5,-3.5,3,-124.695153531234,37.1965582434198,-0.266523069845516,-0.402836562426823,0.390530613755635,462.495092236868,-96.1702485501919,68.5135886375994
-2.5,-3.5,3.5,-124.695153531234,41.5228904439999,-0.262956277007464,-0.394509479115709,0.42877258880824,490.722669184318,-95.1232657329744,71.3050820745966
-2.5,-3.5,4,-124.695153531234,45.3397062585715,-0.253611630326506,-0.378049242074238,0.455175970165409,523.054630462348,-91.6155997871013,74.281806340129
-2.5,-3.5,4.5,-124.695153531234,48.7035898308905,-0.241270756503037,-0.35728437777353,0.472383049747477,558.571549361191,-85.3483492528865,77.1635441238728
-2.5,-3.5,5,-124.695153531234,51.6711818985441,-0.224065328400408,-0.332652600238518,0.476398159036556,597.285039120626,-72.5792246085431,79.6942073014769
-2.5,-3,-5,-129.2894068625,-54.6011226467632,-2.95644680080794,-3.56003915277801,-5.90256820388349,115.612148897665,-129.271080075659,-54.0814900343998
-2.5,-3,-4.5,-129.2894068625,-51.7056326683194,-2.81040191523593,-3.35956732784513,-5.0357332942351,71.59945354455,-129.467867551019,-51.344018198302
-2.5,-3,-4,-129.2894068625,-48.3855739107326,-1.45203249502661,-1.74784838153603,-2.38418563986332,229.716686671343,-128.747256266377,-51.1475718506263
-2.5,-3,-3.5,-129.2894068625,-44.5681059047115,-0.824383785344638,-0.997678592511774,-1.24573585109427,344.944742976948,-127.532293351792,-52.879713966549
-2.5,-3,-3,-129.2894068625,-40.1749729508118,-0.503682034894658,-0.615542269969267,-0.702330652636723,386.654994975087,-124.760193055395,-57.6446840710765
-2.5,-3,-2.5,-129.2894068625,-35.1301248590152,-0.341524563980296,-0.42501056497382,-0.430228218707602,394.633273116082,-117.608034642806,-65.3423244321502
-2.5,-3,-2,-129.2894068625,-29.3742046619621,-0.255172212085812,-0.324677122455656,-0.273662878866368,389.574693124538,-93.9620355894961,-74.7018831234481
-2.5,-3,-1.5,-129.2894068625,-22.8874542719429,-0.205879923560195,-0.266667575808335,-0.167845227707536,380.903260731688,-20.6954409328239,-74.3049780271665
-2.5,-3,-1,-129.2894068625,-15.7186733940013,-0.178983254566305,-0.236787432463545,-0.088039862202638,372.211414641013,10.5393005282352,-50.631638014047
-2.5,-3,-0.5,-129.2894068625,-8.01003874533246,-0.168861695171263,-0.226155973691463,-0.0196699301600965,365.50148364295,16.3764232685918,-13.0936009031126
-2.5,-3,0,-129.2894068625,0,-0.172587387509898,-0.230498657427276,0.0393691018548477,361.78083256954,14.1394252956262,26.2504202189924
-2.5,-3,0.5,-129.2894068625,8.01003874533246,-0.188483851838796,-0.249513167860424,0.0986672266319658,361.515597339347,0.453423133044451,58.0568542516499
-2.5,-3,1,-129.2894068625,15.7186733940013,-0.211255026255535,-0.275193501902515,0.156984737479988,365.699312820745,-33.0335022718907,73.595794590118
-2.5,-3,1.5,-129.2894068625,22.8874542719429,-0.239484497420455,-0.306627169366513,0.220858274229717,374.170964891768,-79.48016611393,75.3839738392794
-2.5,-3,2,-129.2894068625,29.3742046619621,-0.264247284422747,-0.335510033532186,0.28621801145,387.751798073163,-99.4594615891625,73.1496530362157
-2.5,-3,2.5,-129.2894068625,35.1301248590152,-0.280646830193168,-0.352425576893226,0.348124861676226,407.01038597506,-106.657746561158,72.9278124110855
-2.5,-3,3,-129.2894068625,40.1749729508118,-0.286636751021862,-0.357013953977077,0.401111918806432,431.724117579374,-108.89889070015,74.251805357692
-2.5,-3,3.5,-129.2894068625,44.5681059047115,-0.281098885884052,-0.349299820080222,0.439762896689737,461.679377127986,-107.389600997573,76.6876383561423
-2.5,-3,4,-129.2894068625,48.3855739107326,-0.26658462779125,-0.330859289223809,0.461260860334278,496.33789959405,-101.590888161414,79.8543177723604
-2.5,-3,4.5,-129.2894068625,51.7056326683194,-0.247815109196381,-0.305809701710837,0.467489433629122,534.716182789079,-87.7580757082622,83.1869840108533
-2.5,-3,5,-129.2894068625,54.6011226467632,-0.228784326879636,-0.284403584055262,0.469950631033633,574.928098229614,-58.3390925085093,85.0842406174773
-2.5,-2.5,-5,-135,-57.5274837002657,-2.49652701970526,-2.49652699371107,-4.99717118877276,0.566793946420601,-135.00000033148,-57.5528810149383
-2.5,-2.5,-4.5,-135,-54.7356103172454,-2.15379297697195,-2.15379292189113,-3.89107069853016,78.1353657389001,-135.000000828845,-55.3192661095412
-2.5,-2.5,-4,-135,-51.4979221710162,-2.26234117356577,-2.26234117356577,-3.62413411147944,50.4220786677359,-135,-51.8589424900429
-2.5,-2.5,-3.5,-135,-47.7248560512791,-1.88275713671769,-1.88275687980249,-2.67465496052978,120.132104613305,-135.000004507761,-49.1954967225351
-2.5,-2.5,-3,-135,-43.3138566582831,-0.720357335712692,-0.720357334975456,-0.953208572086187,324.401158707992,-135.000000044903,-55.091178223812
-2.5,-2.5,-2.5,-135,-38.1558065386596,-0.453472483966647,-0.453472483885183,-0.53881128320892,349.611368965103,-135.00000001147,-61.8954396870419
-2.5,-2.5,-2,-135,-32.1509781337374,-0.319439293021535,-0.319439293025752,-0.327004473433097,350.836201460615,-134.99999999826,-73.2845783009893
-2.5,-2.5,-1.5,-135,-25.2394018206789,-0.248317214494439,-0.248317214494438,-0.19606064501268,344.098947609099,45.0000000000005,-89.304568052018
-2.5,-2.5,-1,-135,-17.4463523372134,-0.210400052529554,-0.210400052529554,-0.104050509839544,335.965196528333,45,-61.7096675226052
-2.5,-2.5,-0.5,-135,-8.93014183590151,-2.5103028049875,-2.51030280897456,-0.499715007443725,1.45731562859201,-134.999999949467,-8.88510215909213
-2.5,-2.5,0,-135,0,-0.198942990037132,-0.198942990045647,0.0386617762196789,325.441568627915,44.9999999952223,28.1664115046383
-2.5,-2.5,0.5,-135,8.93014183590151,-0.216844670834023,-0.216844670834023,0.101465667740138,325.337150171754,45,65.1976754269473
-2.5,-2.5,1,-135,17.4463523372134,-0.244899842176435,-0.244899842176435,0.166530447990317,329.630473981987,44.9999999999998,87.5199739002287
-2.5,-2.5,1.5,-135,25.2394018206789,-0.279700655579234,-0.279700655579239,0.238636885968714,338.385804417225,-134.999999999995,80.0174771899787
-2.5,-2.5,2,-135,32.1509781337374,-0.304127159065111,-0.304127159065111,0.30807833646231,353.642672519297,-135,76.0464430697659
-2.5,-2.5,2.5,-135,38.1558065386596,-0.32280349625953,-0.322803496234511,0.378065258121298,373.938180461694,-135.000000009845,74.765903161979
-2.5,-2.5,3,-135,43.3138566582831,-0.316283513565191,-0.316283513565191,0.422391078859146,402.259905242858,-135,77.4874339523505
-2.5,-2.5,3.5,-135,47.7248560512791,-0.300871543147588,-0.300871543186405,0.450458113767821,435.569026162214,-134.999999978141,80.9258552681564
-2.5,-2.5,4,-135,51.4979221710162,-0.282817738470983,-0.282817738509698,0.468740006343546,472.24560881288,-134.999999966204,84.3454110139419
-2.5,-2.5,4.5,-135,54.7356103172454,-0.257632805381416,-0.257632805440387,0.467846548759292,512.978388678228,-134.999999778665,88.6782742711701
-2.5,-2.5,5,-135,57.5274837002657,-0.234822263461392,-0.234822263475545,0.462465726560886,555.439264355617,44.9999999732866,87.3426208299024
-2.5,-2,-5,-142.125016348902,-60.3130668030965,-2.54233032831409,-2.03516580963261,-5.07597689624164,9.38135364689352,-142.090113599948,-60.2135761558374
-2.5,-2,-4.5,-142.125016348902,-57.6485713003125,-2.31219657741024,-1.85408779063348,-4.17144211706098,40.5599286020101,-142.122296481217,-57.9406926697762
-2.5,-2,-4,-142.125016348902,-54.5259613502647,-2.39907790093587,-1.91464117801987,-3.84351311636703,20.4840287342367,-142.239212758879,-54.7296335555238
-2.5,-2,-3.5,-142.125016348902,-50.8402491815891,-3.4448036023291,-2.75816942867668,-4.78110679000546,176.315323694569,-141.865327888861,-49.6508191600948
-2.5,-2,-3,-142.125016348902,-46.4643984436341,-1.24519288218158,-0.988054460750047,-1.55166417973282,216.708359912687,-143.438647124167,-51.3926099790923
-2.5,-2,-2.5,-142.125016348902,-41.2526412730367,-0.65323701842313,-0.512239666804212,-0.730736498158628,295.87594795964,-146.962589335028,-56.6449912923274
-2.5,-2,-2,-142.125016348902,-35.0552817486734,-0.426619394338899,-0.325947796325616,-0.409587256680164,310.334829026211,-156.731896358659,-64.8550951843572
-2.5,-2,-1.5,-142.125016348902,-27.7549072291305,-0.315550000381423,-0.233971417523317,-0.236783385882713,307.999918330186,166.259402391796,-74.0929008336387
-2.5,-2,-1,-142.125016348902,-19.33205442962,-0.25858360949919,-0.185934438498875,-0.122461294674431,301.410940020009,97.6311371158091,-62.1738262531747
-2.5,-2,-0.5,-142.125016348902,-9.94912629715978,-0.236857546112143,-0.166678340575098,-0.0353507380841173,294.936959537204,81.0364965050538,-22.7379259603351
